69325.09,4,8,5,36345.8,1130537.99
62390.33,5,5,3,37535.6,758886.69
70185.74,6,7,5,26052.6,1210400.13
46991.79,5,7,3,33234.6,674817.54
69269.94,6,6,3,32699.5,1232209.48
96290.16,5,8,5,45801.2,2105205.86
63085.21,7,9,5,35193.3,1662585.94
76788.62,5,6,4,35936.1,1443907.75
58054.1,5,7,6,35257.7,781482.58
68654.1,6,8,4,41729.6,1557794.02
74756.93,7,7,2,24491.9,1476277.53
75390.25,5,6,2,49401.1,1412449.48
63272.13,8,7,3,46312,1438290.85
63884.93,8,6,4,64566.7,1667560.88
61654.7,4,9,6,41909.5,1131532.92
52204.4,6,8,6,40056.3,1154270.49
72177.6,6,9,6,28394,1650770.93
82816.56,5,7,2,36855.7,1387987.80
60005.63,8,8,6,25480.4,1325294.12
71323.14,6,4,2,28795.8,825095.11
74111.64,4,8,3,30078.7,944186.16
68163.12,7,8,6,36546.1,1608726.68
60272.77,5,7,5,35890.4,1050223.67
61310.28,7,8,5,43992.3,1417691.11
73370.74,5,6,2,56541.4,1386351.15
66718.4,6,8,4,20156,1015546.31
61687.87,5,7,3,34760.8,991934.07
83298.18,5,6,3,33657.2,1267433.91
79647.17,5,7,3,48360.7,1491811.66
53042.23,7,6,4,60300.8,1222887.12
59867.84,4,8,4,47726.3,1114901.97
68570.08,5,6,4,44476.8,1024787.94
55456.77,6,5,2,37009.3,675489.75
70021.16,7,8,4,44935.9,1515157.08
51797.3,5,7,4,30640.2,491085.83
40394.04,5,8,3,40852.3,737147.09
68597.93,5,7,4,45358.6,1208875.08
41518.78,7,8,3,40432,1073355.78
67186.26,6,4,3,16292.5,554702.68
64316.13,6,6,4,38159.2,1225796.41
69048.16,5,6,3,41773.5,1282339.35
70036.3,6,8,6,47618.5,1409824.64
79710.2,5,8,6,39830.1,1448668.42
52799.79,7,7,7,20438.4,728402.00
64634.63,7,5,2,52131.8,1381482.69
69467.9,5,7,4,55700.4,1424994.38
79504.66,7,8,4,42677.3,1741105.64
73789.89,7,6,2,47039.1,1361230.12
55813.3,8,8,6,22779.4,1164497.02
75947.47,5,7,6,37455.3,1375736.96
58615.15,5,6,3,40187.3,636506.00
56868.11,6,7,3,31060.2,775957.67
70586.6,5,7,4,31798.7,976540.10
64494.48,6,8,3,29404.1,1048302.41
61808.03,4,6,4,40774.7,575694.17
78748.03,6,6,4,30640.8,1365437.49
71534.82,6,8,4,37402.4,1403219.37
72386.55,7,7,4,49847,1723424.67
80258.12,7,8,6,42014.8,1987332.22
60831.36,7,7,5,33623.5,1285202.34
74325.08,6,6,3,32035,1306056.57
54562.87,6,6,2,39735.6,778546.16
74367.54,5,6,4,44663.8,1155681.87
84377.48,6,8,6,27093.3,1540737.19
66524.47,5,7,4,34618.8,934408.71
47685.26,5,6,3,20962.9,294170.75
75071.97,6,7,3,35579.2,1423025.10
52157.74,6,6,2,44782.6,876763.58
93439.8,4,7,3,34930.9,1416408.25
56914.49,5,6,4,36351.9,972536.66
71336.78,8,5,4,58926.2,1729061.66
73120.66,5,6,2,32402.3,981259.56
54700.29,7,5,4,46224.5,1125230.45
38139.92,6,6,2,45899.7,723750.07
74567.2,6,8,5,44393.3,1556552.47
71628.51,5,7,4,44387.9,1391303.79
71375.97,5,8,5,30469.5,1103648.29
82858.45,8,9,5,36835.7,2005037.31
67907.06,5,6,2,30268.4,1055153.32
80606.86,6,7,4,34355,1389366.72
63585.84,6,8,3,43547.6,1249461.56
87802.39,5,7,5,34354.2,1501482.22
64446.16,6,7,4,46743.7,1296134.40
56501.23,7,6,4,34720.5,992773.79
65037.26,6,8,6,27356.9,1085101.32
55146.81,5,7,2,40018.2,734562.10
52122.95,7,8,3,38764.8,1221827.82
59765.15,7,7,4,39557.3,1489970.15
79745.86,8,6,3,39511.7,1696086.17
66449.93,5,6,4,18725.6,891259.34
65314.72,7,6,2,36565,1347083.07
59879.22,6,9,6,40838.7,1428797.37
65221,6,9,4,19500.5,1198678.98
54850.44,7,7,6,43807.9,1194083.25
86260.71,5,7,3,23964.6,1233126.84
73391.28,7,8,4,36714.5,1587585.49
70323.1,5,5,4,36148.2,1025439.43
62124.48,5,7,4,20478.6,700903.56
55745.04,8,7,2,36078.3,1180903.43
60244.29,6,6,2,24602.6,914136.52
53624.82,7,6,4,36076,1178600.65
67168.17,7,6,3,45708,1328572.19
71405.06,4,7,4,22083.9,742449.31
45863.03,6,7,3,34426.4,964596.75
67424.49,7,10,3,37721.3,1613037.51
69208.51,6,7,4,13355,816772.38
67951.75,6,6,3,38731.3,1283208.83
61867.92,5,7,3,26132.9,975385.56
61369.48,5,6,4,37670.8,889845.60
63580.73,6,8,3,31080.7,979282.76
62669.04,5,6,2,38547.9,896937.66
90586.13,7,6,2,34922.6,1712388.87
72449.8,6,7,4,44066.2,1367292.96
67683.2,6,6,3,31420.3,949879.93
79057.8,8,10,3,27142,2050594.05
88799.3,6,5,4,39139,1616631.33
61150.56,8,7,3,31517.1,1358350.40
73984.74,7,8,5,36773,1708127.58
79915.51,8,7,4,53159.7,1970419.05
80055.13,6,7,6,44973.1,1636080.39
60992.54,6,9,6,55948,1591269.99
72533.06,8,6,2,46369.5,1806231.45
69753.29,6,5,2,50740.2,1138748.96
77623.98,6,6,2,38660.6,1246440.86
84292.11,7,6,3,24380.5,1407123.80
75790.49,6,7,3,31312,1370830.39
73079.55,5,7,4,56970.7,1492521.87
66235.89,4,6,2,34922.5,762391.78
85852.15,6,7,5,33200.3,1668448.10
62333.49,5,7,6,29704.8,945057.32
60110.38,6,6,4,32536.5,874497.27
76568.23,5,6,4,30823.9,1080170.91
73257.27,4,6,2,44882.5,1049007.02
53657.29,6,6,2,38994.1,826587.39
78583.26,5,7,3,35271.7,1384328.12
62370.03,7,7,4,27221.2,1027311.51
72937.71,7,7,2,57121.6,1938713.99
77033.91,4,8,6,26160.2,1025417.89
49854.39,5,8,3,27402.7,594816.93
87903.74,5,6,4,28782.2,1369970.61
35608.99,7,8,6,20833,449331.58
62933.33,7,8,3,32233.9,1253359.95
73260.63,6,8,6,25942.7,1347234.09
71452.09,5,7,4,42152.1,1257780.07
65550.8,5,8,3,55084.2,1474296.42
73309.24,7,7,2,39582.9,1513273.02
55331.29,4,8,6,53055.9,1042243.73
73212.42,6,6,4,34020,1288069.23
78300.41,6,9,6,53921.4,1988563.99
69154.76,4,7,4,36179.4,799842.38
76107.67,7,7,3,56377,1813555.33
55415.24,6,5,2,24291.1,492984.59
81970.46,5,7,2,33284.9,1325531.16
53935.11,8,7,2,53504.5,1315138.25
61058.97,5,6,4,36325.3,729990.02
61676.73,6,9,4,38467.8,1328658.91
59391.06,6,9,6,64543.3,1599416.01
72007.49,6,7,2,53713.3,1348251.60
77079.72,4,7,2,32236.8,1018457.99
86219.6,6,6,2,44034.5,1517597.53
65279.53,7,6,2,39419.3,1247289.49
64962.43,7,7,3,17093.8,906034.65
68450.34,7,6,2,32147.6,1203089.99
62305.64,6,8,3,47066.6,1375771.13
51621.33,5,6,2,18194.1,459446.42
66571.39,5,9,5,26651.8,1238486.17
80963.18,6,7,4,24602,1309768.20
61761.32,6,7,3,38825.4,1111580.10
80931.51,6,4,4,31837.5,1099788.70
73278.8,6,7,4,23586.4,1247384.09
74416.2,5,7,6,47907,1546469.78
64590.51,5,7,3,19652.1,729315.37
65627.05,8,7,2,44808.3,1614667.53
75434.55,6,8,4,43181.9,1613325.66
70153.7,4,6,2,35808.4,765505.35
84014.41,7,7,3,41819.4,1696785.90
65489.29,6,7,3,22599.4,980161.63
78545.32,6,6,4,34477.5,1167621.05
71893.47,6,8,4,19033.6,995849.78
73311.09,6,6,2,37253,1276494.77
77504.8,6,7,5,41864.8,1649156.61
75668.93,5,8,3,40746.1,1603268.21
77032.27,5,8,3,29023.4,1314387.41
71467.13,6,7,3,39812.3,1357366.53
70189.01,5,6,4,53705.1,1308017.31
77085.55,6,6,4,21287.4,1246015.30
80957.05,7,7,6,30545.5,1467959.53
56986.83,6,8,5,43921.1,1239309.92
69155.65,7,7,4,40808.1,1457022.63
76850.38,5,6,4,36333.5,1315666.87
70866.72,6,6,2,24511.8,885709.76
54028.1,5,6,3,31319.5,566645.86
64315.31,6,6,2,34940.4,1088176.20
66374.69,6,6,3,36809.1,1105737.46
63221.92,7,8,4,44348.4,1571664.90
80417.54,5,7,4,44524,1412144.51
73053.95,6,7,4,41686.5,1220724.18
62948.74,6,7,4,30494.5,1011909.69
59037.61,5,8,5,26234.1,685922.39
67314.74,6,6,4,31872.8,1175190.67
58714.48,6,8,5,32762.9,1053891.65
78286.52,4,7,5,42425.8,1360502.25
68785.2,7,7,4,48564.8,1409038.99
62970.72,6,7,2,14241.2,547794.57
85048.2,5,6,4,23662.6,1211442.94
82425.05,5,6,2,41020.4,1403296.26
68817.2,6,5,4,35621.7,1125696.86
63170.38,6,5,2,44345.1,1067191.98
66943.8,4,7,3,28984.5,786257.78
74591.28,6,7,3,28860.9,1341069.16
62302.06,5,7,3,40291.2,777718.90
67559.67,7,7,5,32487.6,1539465.42
70791.52,5,5,4,19314.6,738760.75
61015.51,5,6,4,39588.2,777144.25
65013.21,7,8,3,23039.9,1131040.70
59179.87,6,7,2,33549.6,892718.09
44426.26,6,8,3,55838.9,1344406.93
52890.05,7,9,3,27165.2,1174949.86
57896.6,5,8,6,35960.6,948054.01
67548.17,6,8,3,50213.7,1432902.75
72009.2,6,7,3,59313.7,1649947.16
50143.64,4,8,4,67601.2,1168588.03
63335.79,6,6,3,35469,1172514.72
66083.17,4,9,4,39186,1051173.47
68577.11,8,6,3,23927.3,1235747.51
69605.54,6,7,2,17597,984010.71
57276.72,8,6,3,35374.2,1210610.16
73682.49,5,5,2,34366.2,766078.37
74056.57,6,6,3,38822.8,1234636.45
60325.99,7,8,6,38418.1,1364306.77
84851.16,6,6,2,34265.5,1429383.35
74008.83,6,9,5,32743.8,1680788.29
64059.44,6,6,3,27866,884891.50
71579.13,6,6,2,40130.5,1198572.87
64730.13,6,6,2,31879.3,996924.69
70763.42,7,7,4,29874,1417403.31
62072.07,4,7,4,23854,549947.25
63209.69,5,9,4,33967.7,1241699.12
61009.11,5,7,3,60309.1,1258686.29
62566.76,8,6,4,26717.6,1144177.78
60426.51,6,9,6,46776.7,1518387.14
56349.97,5,7,4,31049,592512.43
65827.34,7,6,3,46346.6,1283590.46
63376.71,6,6,3,29743.6,1014093.31
77275.77,7,8,3,41162.3,1535152.07
68057.07,7,8,6,52547.8,1754576.15
59828.8,6,8,4,47590.8,1384965.65
65672.2,4,6,4,34640.7,554253.05
66667.33,7,8,6,37198.3,1502451.11
78074.95,6,8,4,58051.6,1930802.92
77911.36,6,5,3,42795.3,1309860.06
70378.49,7,5,2,31646.4,1110525.99
62845.11,7,7,4,44604.3,1543357.45
69699.52,7,8,3,47248.8,1736442.48
75477.52,7,7,5,18878.8,1370367.79
79750.3,6,7,4,36085.1,1614916.47
63617.9,8,5,4,30692.9,1124463.04
71501.14,5,7,5,44428.2,1293383.89
81570.54,5,7,6,32485.4,1472967.81
60270.45,6,7,4,26945.6,1009809.98
66407.79,6,6,2,38707.5,1217061.25
74479.34,8,5,3,34616,1637335.30
71830.75,6,9,6,39939.8,1570904.98
75869.65,6,6,2,27606,1002690.90
75774.72,7,8,6,44508.6,1814550.90
75174.66,7,9,5,40179.2,1677005.14
73688.95,5,6,4,38977.5,1173201.52
53409.28,6,7,4,22522.9,860346.47
59167.64,4,6,3,39496.1,631712.72
69429.19,6,7,3,44822.3,1330929.47
53365.02,6,8,5,36419.2,879356.37
59114.2,5,6,3,40488.3,635419.37
63143.62,6,7,6,33577.5,1085494.82
70957,6,7,2,27811.6,1024601.56
66197.49,4,5,4,35919.9,701865.77
64497.27,6,6,3,30018.1,942663.94
80948.11,7,8,4,32517.5,1838092.10
77193.94,6,7,5,19630,1065150.79
58874.27,6,7,2,19772.5,849566.09
67123.33,5,7,3,27725.5,949892.53
71642.46,6,7,4,27727,1294967.41
74614.82,5,6,4,46070.4,1033881.14
63358.61,6,7,4,38575.3,1280700.40
68596,7,6,2,55324,1388840.17
81668.79,7,8,5,28884.1,1940225.91
80379.06,7,4,4,54143.3,1586890.00
59195.33,6,8,3,30774.8,962081.42
56909.83,6,8,4,36794.2,1049798.79
66959.34,5,6,2,36043,1040781.80
52267.25,7,9,3,25983.5,1100380.26
38868.25,7,9,4,25432.1,759044.69
67466.3,6,6,4,47444.7,1283764.79
67453.08,6,6,2,49086,1162949.68
64405.65,8,8,6,42611.5,1420979.18
62485.9,6,7,3,32428.1,972670.81
84613.54,7,7,4,43480.7,1804243.86
69616.21,5,7,6,14476.8,836883.57
68173.77,5,7,3,57700,1294647.59
80431.04,5,6,4,34615.6,1300479.13
66098.57,6,7,2,28433.9,1040377.00
63866.37,6,6,2,33289,1193253.80
76960.78,5,7,3,55375.7,1618127.61
75595.7,5,7,3,30177.1,1113856.54
68214.14,7,8,5,37311.7,1706291.99
50881.91,5,5,3,35777.3,658644.62
63781,7,8,5,35056.4,1168993.74
73193.44,5,5,4,35707.8,1123209.86
73875.68,5,6,2,34332.4,915818.45
76402.51,5,6,3,30636.5,1134142.92
76221.79,6,8,3,30324.2,1589765.50
53630.32,3,7,3,43358.6,552585.35
70488.78,7,7,6,38326,1352917.18
76149.22,3,7,4,30533,1043281.29
63748.24,6,9,6,47926.4,1589431.17
73038.22,7,7,4,32508.9,1348883.32
76992.82,7,6,4,24874,1212440.29
89510.92,6,8,6,29766.4,1580727.45
70438.39,6,7,3,29990.6,1215288.49
64345.07,6,7,3,48621.2,1391788.85
65901.48,6,8,6,32810.1,1127248.61
58858.02,7,7,5,23978.6,1234609.74
59716.58,5,4,2,49859.5,936234.35
89112.7,7,8,3,29673,1852338.47
85522.89,6,9,4,49257.9,2009937.70
50005.05,8,6,4,32614.8,828127.03
71491.38,6,9,3,42631.8,1661119.50
65608.61,8,7,3,28774.4,1295901.45
65431.32,5,8,6,23365.4,989643.03
81909.51,9,7,2,30778,1788515.82
82514.3,7,8,5,32252.1,1814855.16
72764.93,6,8,5,19596,1170705.17
55288.84,6,8,6,31144.7,1090788.98
59420.35,5,6,2,20691.5,440585.03
59042.58,7,6,5,33182.4,1029439.23
76650.59,3,7,6,36334,828120.96
59912.82,7,6,2,38092.9,985283.88
69544.13,5,6,4,27071.5,879062.59
56588.24,5,5,4,38132.5,609402.78
66269.51,7,8,3,18114.6,1168859.12
74890.94,7,7,2,25333.9,1307506.57
71053.69,7,7,6,29359.2,1357250.57
60721.1,6,7,4,29978.7,1181630.63
70204.39,6,6,4,38773.1,1294615.01
62347.25,4,7,5,37499,911656.11
73688.59,6,8,3,30994.8,1149327.66
45685.25,5,8,5,30345.6,867714.38
70689.36,6,6,3,21350.1,973068.56
74510.79,6,8,5,9579.1,1084408.44
98468.25,7,7,3,50676.3,2275455.31
69275.05,6,6,3,40144.8,1233205.20
65969.71,7,8,4,61772.8,1906024.64
65897.66,6,7,3,49667.6,1412626.52
72110.5,7,7,5,23411.9,1208761.06
82069.66,5,6,2,47005.5,1710924.37
47422.75,6,5,2,42771.4,750119.73
71713.8,6,8,6,26861.1,1361828.85
42348.16,7,8,6,33609.7,904785.16
61393.05,4,8,6,44258.9,980141.22
63783.53,6,6,2,32620.4,798254.22
59803.15,7,7,4,30788.3,1026505.82
92201.21,5,6,4,45452.3,1692335.96
75967.14,6,6,2,38897.1,1405505.24
61300.28,6,7,3,33922.6,946182.05
77695,7,6,2,42122.5,1723775.01
66764.4,5,9,6,28467.2,1238406.19
56734.16,7,8,6,35452.6,1317160.40
66138.17,5,7,4,40675.8,1155752.75
48747.16,6,9,5,31266.9,1040086.66
73101.22,5,7,6,39998.5,1266947.26
69248.81,6,7,4,57771.3,1422230.96
49825.85,6,8,6,46399.8,1224778.62
67557.22,6,6,2,18468.8,973096.36
59047.8,5,8,3,26365.1,512252.80
60889.39,6,6,3,32997.6,906419.32
75409.22,5,7,3,33413.3,1114667.25
60770.07,7,7,2,38047.1,1278365.77
92106.8,6,7,4,32483.4,1720670.88
77256.68,6,7,4,31886.7,1534295.20
69071.9,6,7,3,32106.9,1066040.79
79817.67,6,8,5,31765.9,1428399.00
85172.83,4,6,2,26018,855423.98
63765.47,5,6,2,44863.7,853084.15
71028.18,4,7,3,43922.6,934610.40
82681.24,6,8,3,30054.9,1571781.59
49435.54,7,6,3,43442,927163.81
69139.68,7,7,4,29683.8,1227568.96
52642.48,4,7,4,50133,671802.04
88345.96,7,6,3,41216.3,1705918.18
70558.84,6,8,5,24867.5,1198915.94
55242.59,6,8,4,48812.9,1230097.45
50802.67,7,7,4,23725.8,764636.00
79700.74,6,9,6,31348.7,1553854.43
68400.24,6,7,3,51988.7,1451930.63
59107.29,7,6,2,37556.1,1063491.81
71650.46,7,7,4,33925.4,1226180.77
51168.43,8,7,3,30369.2,1220987.00
82635.34,6,7,6,33770.2,1480227.55
76126.01,7,5,4,51054.5,1641873.97
83320,6,6,3,31552.5,1262963.86
85468.53,5,7,5,46505.8,1444572.97
81665.58,6,6,4,34753.9,1358983.47
74385.14,4,6,2,20951.3,635530.84
86818.07,6,6,3,41440.4,1670183.17
63911.62,6,7,2,15576.4,841236.17
84095.89,6,8,3,21331,1581865.56
58435.26,7,8,3,61205.8,1841495.51
78229.55,6,6,4,60747.2,1891398.26
78160.31,7,8,5,39985,1832230.09
72757.63,4,8,6,39088.4,1062095.47
48125.48,7,6,4,40090.9,970044.67
76883.49,7,7,3,26262.5,1528900.86
69266.09,6,7,3,37180.5,1107159.78
71445.08,6,8,3,24318.5,1300031.23
77467.77,6,6,4,43629,1547737.00
78578.34,3,8,4,35399.9,1248741.87
58909.31,6,8,6,40865.8,1205568.37
67270.84,5,7,5,33036.3,993637.09
76908.24,6,8,4,51630.4,1813856.31
81272.4,7,7,3,44406.5,1822438.42
72827.49,5,9,5,14931.3,1166925.15
69396.36,5,6,4,34932.3,952439.66
75299.61,8,5,3,34129.2,1659100.12
75258.78,7,6,4,37245.9,1181995.43
71322.71,6,6,2,25948.6,1124042.95
64429.98,6,7,3,39055.8,1219637.37
63797.58,6,7,4,26094.9,867082.84
70333.46,6,7,4,44795.5,1385978.98
49345.42,6,8,5,15113.6,725040.90
56073.89,7,7,4,64149.7,1409762.12
68419.33,6,8,6,30464.3,1036704.69
69654.36,4,8,3,27022.8,717273.19
96901.08,5,8,4,32824.8,1642478.74
49160.3,5,8,6,28382.7,585440.43
48498.14,5,9,3,30749.6,602209.58
73112.85,7,7,2,32126.8,1340227.28
57190.76,6,8,4,45340.8,1430051.09
67775.55,5,8,3,38345.6,1101120.26
52599.09,7,8,3,31590.4,897223.43
66655.97,6,7,4,36143,1409318.58
64635.46,5,8,3,37866.6,1226067.31
87272.09,5,7,5,7522.3,910099.64
77223.31,6,7,3,36454.3,1492009.56
74420.05,7,7,2,40250.9,1555806.04
73611.69,5,8,4,38294.1,1487855.54
63320.14,6,8,3,22076.2,995144.11
82383.03,7,5,4,28614.5,1151006.08
93876.43,6,7,6,29096.5,1760880.45
62717.68,6,6,2,38535.7,1067000.35
84366.44,4,7,6,48150.3,1430796.76
77208.64,5,7,2,28550.5,981753.24
77177.45,4,6,3,52057.1,1102516.58
80770.68,6,6,4,31518,1334377.31
72915.04,5,7,5,42030.4,1395218.58
64826.87,6,7,3,36342.7,1227167.41
79575.25,5,6,2,43679.5,1315568.16
75302.11,6,8,6,33424.4,1643338.99
76942.51,5,9,6,28718,1354417.56
70627.74,6,5,4,41602,1273868.06
65081.58,5,9,5,37594.5,1343824.22
72752.22,5,6,2,29034.3,692229.47
72099.67,6,6,3,36902.1,1411054.32
51747.92,7,6,4,29749.6,832475.19
56815.74,7,5,2,35516.4,1076334.10
60584.41,7,7,3,46635.8,1309829.94
80238.59,5,7,3,34271.1,1130844.03
60062.7,4,7,3,45347.9,784503.36
76339.62,5,8,3,45735.2,1378399.11
60319.43,7,7,4,33337.8,983537.51
91083.57,6,7,5,41734.8,1737981.53
73327.76,5,7,5,41378.9,1314359.45
54236.7,6,8,3,65857.9,1372969.31
54726.7,6,7,4,38582.6,998855.58
61247.33,6,7,2,61075.6,1473540.76
74551.97,7,8,6,44843.2,1816217.01
56962.45,6,6,3,43181.5,1127082.20
59665.57,7,7,3,48129,1427832.12
72353.58,5,8,6,15395.1,959243.61
55101.85,5,9,5,41219.3,1202452.73
62472.16,7,8,6,37618.7,1463442.91
79020.65,4,6,2,34405.5,1120851.52
56402.54,3,8,5,29689.7,696467.17
61056.15,4,8,5,18606.7,631656.47
55558.47,7,7,6,56250.5,1366988.24
89760.92,6,7,6,54061.3,1919053.53
55529.91,7,9,4,45008.2,1460341.01
75534.28,5,7,6,27730.7,935488.61
73266,5,6,4,30667.2,896246.15
61611.75,6,7,3,18947.6,894203.57
66790.96,6,7,6,47064,1353729.53
69604.52,5,8,4,41785.9,1496177.42
43241.98,6,7,2,29478.5,629657.61
51510.7,6,7,4,31773.3,549167.94
80315.49,7,5,3,39733.6,1737582.28
65483.26,8,7,4,33303.5,1247281.70
92736,6,7,4,47376.5,1779899.00
62678.34,5,6,3,44965.3,1032663.00
86583.93,6,7,5,45514.1,1815809.62
62369.71,7,7,2,47224.8,1387114.42
55624.67,7,7,3,45644.2,1262012.93
63421.9,8,9,3,11511.4,1432318.47
77521.06,6,7,5,32624.6,1501622.13
73370.47,6,6,4,47740.8,1275676.98
82768.61,7,7,4,23581.4,1476989.18
68368.04,6,7,5,22033.1,796289.31
67041.97,6,5,3,15633.1,707345.06
55507.31,7,8,6,44669.5,1318231.42
43795.31,6,8,7,48114,1020861.34
67754.69,5,8,5,51905.9,1527691.70
78088.22,5,8,3,33389.8,1536234.71
67909.38,8,7,4,36742.3,1482123.63
51967.24,6,7,5,21454.2,657169.30
81707.24,5,7,4,37968.9,1390200.22
59865.77,5,6,4,30905,613788.32
61544.58,3,8,3,30699.4,677772.35
80228.6,5,9,3,27255.3,1535946.64
60865.4,5,6,4,43351.4,990004.73
59866.95,6,6,4,32064.6,1039380.72
64769.64,4,8,4,43510.9,1107286.97
89286.08,5,7,2,26176.8,1340909.80
83373.01,7,7,5,25663.2,1335883.83
59278.95,6,9,3,12351.7,1015010.54
71232.91,4,6,2,31088.9,676979.72
72102.56,6,6,2,41409.2,1110114.22
80528.5,6,9,5,37717.3,1641030.48
54051.02,5,8,3,27822.5,914378.33
66465.37,6,7,6,41130.1,1258563.86
70085.95,4,7,5,51446.7,1440909.00
75475.51,6,8,6,47447.9,1624137.60
88824.5,8,7,4,28715.7,1869886.31
65948.92,4,9,3,41260.9,1302748.86
68219.51,6,8,6,42342.6,1429529.63
74881.06,5,7,3,23526.5,1023162.95
59886.42,3,6,4,54546.8,673571.35
75291.06,5,7,4,48224.1,1657667.33
69350.79,7,8,4,36779.1,1392083.82
79687.76,6,7,6,20867.7,1360100.72
61679.17,6,7,5,34868,1103021.38
77527.54,6,6,4,41812.8,1322914.05
65010.55,6,8,6,34706.9,1305185.55
60503,7,7,5,49155.5,1431517.36
52282.12,7,7,3,45867.9,1137446.99
54293.14,5,7,4,49751.6,1010477.39
64912.52,7,6,4,48685.4,1449033.43
70213.65,6,6,3,34386.4,1064569.61
48640.1,4,9,4,33381.2,607249.42
64534.47,4,7,4,52933.7,1202227.96
58337.23,5,6,2,38235,816813.53
78845.76,6,6,2,54845.5,1598159.23
74691.95,5,8,5,55403.1,1658381.01
68217.68,6,7,3,49240.8,1312093.36
55306.14,6,6,4,32142.9,647982.65
69012.77,7,10,5,33069.8,1492786.63
60846.62,4,8,3,28172.1,627733.74
93838.1,4,9,6,44138,1827500.89
78918.87,5,7,4,36711.6,1339254.73
83896.36,7,5,4,43672.6,1620949.44
78501.86,7,7,3,34685.8,1637944.65
78239.41,5,7,3,36936.6,1216888.02
70220.04,6,7,4,46222.5,1555497.55
62184.54,5,7,6,26008.3,873048.32
68201.41,4,6,2,43468.2,846055.72
66862.88,7,6,3,15325.6,1028493.60
83638.12,7,7,4,24566,1569600.45
81149.73,5,7,3,54929.7,1798232.80
75318.69,5,9,3,33280.6,1402146.87
50847.11,5,5,4,34763.7,398909.51
70090.32,5,6,2,26390.8,933157.34
63629.85,4,8,5,33517.7,712285.83
67076.05,5,7,3,40406.5,1261927.42
61909.04,6,7,4,28953.9,1063964.29
66623.69,6,7,2,47995.1,1302029.01
82391.52,7,8,3,33232.3,1957891.59
62917.32,5,6,2,36845.3,849153.12
61214.74,7,8,6,32254.4,1070720.06
55952.69,5,6,3,30758.3,714166.40
93993.4,6,5,3,37062.5,1441882.52
69436.14,4,8,3,30885,693681.00
67295.02,5,7,3,40190.1,1060123.73
77825.23,7,7,5,31440,1535262.44
54432.46,7,8,5,41557.6,1454681.94
58180.42,5,8,3,36507,1062593.48
88904.34,7,6,2,41807.6,1907859.06
79442.51,6,6,2,4114.5,965318.70
67389.9,6,6,2,34710.2,1109640.00
64381.08,6,7,3,44712.5,1118595.12
70881.44,5,8,4,36040.2,1049661.04
82859.59,8,7,4,60040.5,2294647.78
66736.99,5,7,6,54086.9,1356062.10
66274.46,7,5,3,30082.1,989903.64
64621.64,7,6,3,44288.1,1499243.17
67285.32,6,7,2,37956.3,1160246.73
69916.81,6,6,2,41686.4,1302347.57
85802.97,6,7,4,26139.3,1553311.16
77459.76,4,6,4,37910.3,945252.19
69612.4,6,8,6,26489.3,1158697.60
74898.66,7,5,3,32530.3,1261239.27
59483.93,7,7,3,38894.2,1257282.16
68527.54,6,8,4,34977.5,1279464.65
48278.86,5,7,6,51148.2,943854.73
74333.54,7,5,2,41440.2,1404540.76
91118.13,5,8,5,23038.4,1296636.27
75667.79,6,7,2,46782.4,1450996.04
81754.91,6,8,4,42975.6,1654965.30
62314.21,6,6,3,48263,1030866.95
64421.25,7,5,4,42873.1,1204103.09
68631.71,5,7,3,39635.8,1115721.69
60317.78,4,7,3,32276,606863.14
58387.98,7,7,3,28318.3,971174.99
62406.53,5,7,6,30541.1,1029855.71
81025.45,6,6,4,25851,1246791.03
75951.57,6,5,2,35230.8,1146886.09
73480.21,6,7,4,19481.4,1075550.22
67535.21,7,6,2,32375.8,1074263.32
61577.43,7,7,2,34810.3,1115394.39
73388.47,5,9,3,41648.1,1496210.22
57730.32,5,9,6,42451.3,1299991.95
68101.12,7,6,4,29827.7,1446983.54
63513.47,6,7,4,46819.1,1257376.17
75866.04,6,6,2,36698.6,1549303.50
58696.59,6,7,3,21434.1,828477.29
76415.55,6,7,2,52719.9,1642011.35
71090.65,5,6,2,26030.5,847387.21
67470.51,5,7,2,32200.5,968082.16
65244.88,8,7,6,39757.7,1495384.00
61249.57,4,6,3,30288.7,678721.88
77502.47,7,7,4,39075.6,1427551.15
51445.19,7,7,5,44966.1,1093873.29
73956.99,7,6,2,46775.8,1653232.55
70221.36,5,7,3,39692.1,1178272.30
58354.57,6,6,3,35765.7,755843.71
79274.8,4,8,5,42773.6,1210366.53
58195.29,6,7,2,31790,980231.23
68001.2,5,7,4,47116.1,1122083.25
80174.92,6,7,3,45233.3,1441376.39
57160.2,7,7,3,43467.1,1251794.18
70799.77,6,7,5,33865.6,1257217.29
95000.79,5,8,5,44202.7,1986811.17
76808.34,7,7,4,31129.6,1550242.01
63167.19,6,8,3,34317.5,1305127.34
68366.34,4,5,2,42522.6,940162.72
67920.18,6,7,4,15800.7,690958.55
68803.55,4,8,5,39475.4,1153029.62
62126.75,7,8,5,20803.7,1116487.36
76398.38,7,6,3,39015,1534171.95
55510.47,6,8,4,26153.1,893435.12
38734.01,6,6,2,38890.9,401148.57
62245.74,5,8,6,44373.6,1290755.04
88933.2,6,7,6,52976.3,1865071.41
58229.77,5,8,5,44972,1251430.92
58282.1,6,6,3,49585.6,1133910.65
73689.43,5,9,4,49240.3,1688093.26
